Index,Name,Class Index,Nation,Exp day,Exp night,Date,Withdraw date,Endurance,Sunk date,Captain,Location (+8000 for TF),AK-T,Weapons out,Sys damage,Float damage,Flt major,Engine damage,Eng. major,Fires,Flags,Schedules,ScheduleBaseID,Image Shift,Bulk Cargo Type,Liquid Cargo Type,Bulk Cargo Loaded,Liquid Cargo Loaded,Insignia,10x Return as Class,10x Return with sys damage,10x Return with float damage,10x Return with major float damage,10x Return with engine damage,10x Return with major engine damage,10x Return with fires,10x Return with bulk cargo ID,10x Return with bulk cargo amount,10x Return with liquid cargo ID,10x Return with liquid cargo amount,10x Return with Endurance,Type (as comment),
1ndex 35996,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,39,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 35997,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,39,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 35998,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,211,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 35999,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,33,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36000,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,30,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36001,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,52,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36002,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,17,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36003,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,11,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36004,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,79,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36005,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,4,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36006,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,3,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36007,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,188,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36008,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36009,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36010,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,240,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36011,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36012,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36013,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,231,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36014,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36015,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36016,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,225,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36017,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36018,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36019,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,225,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36020,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36021,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36022,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,225,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36023,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36024,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36025,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,225,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36026,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36027,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
1ndex 36028,"",0,0,0,0,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0,0,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,225,0,0,0,0,0,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,0/0/0/0/0/0/0/0/0/0/,
